9579;Fulano de Tal;745.635.246-11;180000;1;1;1;31;10;10;11;11;10;10;1100;860;1480;380;740;1100;860;1000;0;740;1100;380;1
9580;Fulano de Tal;758.619.485-85;50000;1;2;2;42;10;11;11;11;11;11;47612;97918;49376;19693;19677;19657;2113;1949;685;700;712;674;0
9581;Fulano de Tal;458.766.421-93;60000;1;2;2;29;2;2;2;2;2;2;47631;48574;49476;50360;50509;52522;2000;2000;2000;1100;3000;0;0
9582;Fulana de Tal;645.418.223-18;360000;2;3;2;38;1;10;10;11;11;11;-507;751;15369;7845;6786;0;1502;15369;200;0;0;0;0
9583;Fulana de Tal;464.647.515-49;80000;2;2;2;23;11;11;11;11;11;11;80998;63184;58346;56361;55933;56936;4500;1973;3000;5000;2100;3200;0
9584;Fulano de Tal;225.281.757-79;50000;1;3;1;41;10;10;10;10;10;10;26948;16272;1000;0;0;0;5017;1103;0;0;0;0;0
9585;Fulana de Tal;224.269.289-56;200000;2;2;2;37;2;11;11;11;11;11;214261;210315;206563;202896;173111;170326;8000;9000;8000;7000;7200;10500;0
9586;Fulana de Tal;697.815.727-95;460000;2;1;2;36;10;10;10;11;11;10;58312;36388;52920;50106;50147;1341;36570;52937;1006;1019;1347;1965;0
9587;Fulana de Tal;941.971.774-70;130000;2;2;2;23;11;11;11;11;11;11;78426;77613;62963;58470;59069;51599;3000;3000;3000;2500;2000;3000;0
9588;Fulano de Tal;991.226.417-77;440000;1;2;2;29;11;11;11;11;11;11;430990;436979;329814;289341;287809;293176;18887;12076;10042;11005;11069;9006;0
9589;Fulano de Tal;454.113.934-00;280000;1;2;2;38;2;2;2;11;11;11;168581;170775;166749;168739;166757;161777;6000;5;5858;5741;5608;5712;1
9590;Fulano de Tal;766.491.416-74;20000;1;3;2;39;11;10;11;10;10;10;6530;8389;10090;3450;13030;9507;8389;5000;3450;13030;9507;19794;0
9591;Fulana de Tal;131.115.785-93;60000;2;2;2;24;11;11;11;11;11;11;57925;58188;58411;58743;60042;57781;2100;3000;2500;2500;2300;5000;0
9592;Fulana de Tal;881.966.498-43;210000;2;2;2;38;11;11;11;11;11;11;194358;185907;180618;184110;189134;194966;8000;10000;8000;8000;9000;8000;0
9593;Fulana de Tal;296.788.869-95;100000;2;3;2;46;11;11;11;11;11;11;56009;58104;62126;68082;73858;77226;3000;5000;7000;6900;4600;4200;0
9594;Fulano de Tal;461.213.426-50;240000;1;1;1;46;10;10;10;10;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0
9595;Fulana de Tal;464.318.675-56;280000;2;3;2;43;11;11;11;11;11;11;194868;178774;172045;175487;179270;183394;7000;7000;6200;6500;7000;7000;0
9596;Fulana de Tal;887.288.611-24;130000;2;1;2;29;10;3;2;2;2;2;78;78;78;78;78;-121;0;0;0;0;0;0;0
9597;Fulano de Tal;164.769.425-65;360000;1;1;2;35;10;10;10;10;10;10;1533;-12;2493;-6;1299;-2;24;2505;0;1305;0;0;1
9598;Fulana de Tal;787.757.864-43;210000;2;3;2;36;11;11;11;11;11;11;203447;206683;99411;63322;73433;75381;6549;4500;2407;12700;3200;4000;0
9599;Fulano de Tal;436.857.434-65;20000;1;3;2;23;2;2;2;2;3;2;15034;17676;17100;19111;18525;18080;3200;0;2600;0;0;1700;1
9600;Fulana de Tal;761.125.518-53;20000;2;2;2;23;11;11;11;11;11;11;4731;6642;11508;16953;17310;18466;2000;5000;6000;626;1441;0;0
9601;Fulano de Tal;162.231.248-13;50000;1;2;1;34;1;2;2;2;2;2;16501;15947;18134;17622;19249;14259;0;2500;0;2000;0;1000;1
9602;Fulana de Tal;413.827.821-44;100000;2;2;1;39;11;11;11;11;11;11;97040;65668;66046;66779;45833;46369;2617;2098;1916;1707;1732;1379;0
9603;Fulano de Tal;849.732.456-07;50000;1;3;2;29;10;10;10;10;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0
9604;Fulano de Tal;143.575.958-35;130000;1;2;2;27;1;2;2;2;2;2;123371;125905;126524;127534;130524;132416;6000;4300;4400;5000;4000;63;1
9605;Fulana de Tal;795.651.295-60;270000;2;1;2;31;11;11;10;10;10;11;13759;0;0;2786;4686;3184;0;0;2786;4686;0;0;0
9606;Fulana de Tal;885.989.631-27;50000;2;2;2;24;10;10;10;10;11;11;390;390;390;780;780;0;390;390;780;0;0;0;0
9607;Fulana de Tal;957.657.722-50;80000;2;2;1;35;11;11;11;11;11;11;9647;10390;10816;9746;9798;10401;1206;1131;322;490;1402;201;0
9608;Fulana de Tal;617.598.426-99;10000;2;1;2;29;10;10;10;10;10;10;1727;1508;3096;3400;4522;-240;1508;3098;3400;4522;0;1000;0
9609;Fulana de Tal;436.816.117-34;190000;2;2;1;34;10;10;10;10;10;10;500;300;0;0;418;964;300;0;0;418;964;670;0
9610;Fulano de Tal;471.593.111-75;50000;1;1;2;27;11;11;2;11;11;2;40688;43816;42816;43528;46258;47340;4100;0;1723;3600;2000;2780;0
9611;Fulana de Tal;179.122.269-23;100000;2;3;1;46;2;2;2;2;2;11;42674;45983;46927;47759;46865;47930;4000;2000;1900;0;2000;4000;1
9612;Fulano de Tal;811.358.731-43;150000;1;2;2;49;11;11;11;11;11;11;151822;86002;75782;76333;77956;77553;2985;2700;5000;2823;2865;2679;1
9613;Fulano de Tal;198.161.958-52;510000;1;3;2;30;10;10;10;10;10;10;548;0;0;0;0;1769;0;0;0;0;1769;0;0
9614;Fulana de Tal;582.239.854-54;110000;2;2;2;24;10;10;10;10;11;11;1362;1352;1867;36986;40053;41196;1352;1867;36986;5000;3000;23000;0
9615;Fulana de Tal;571.547.578-33;150000;2;1;1;58;10;10;10;10;10;10;1657;2277;4049;1665;559;0;2277;4066;1665;559;0;663;0
9616;Fulana de Tal;564.357.186-28;50000;2;2;1;54;11;11;11;11;11;11;48403;48119;43590;18264;18659;18918;2020;3128;1000;656;645;630;0
9617;Fulana de Tal;498.867.471-10;50000;2;2;2;23;10;11;11;11;11;11;25622;33564;25680;13577;1148;-6;10122;10028;5000;6;0;0;0
9618;Fulana de Tal;348.228.455-59;360000;2;2;1;29;1;10;2;10;10;10;0;828;414;414;414;414;1244;2;416;416;416;600;0
9619;Fulana de Tal;678.414.886-02;10000;2;1;2;24;2;11;11;2;2;2;6524;7559;9564;9264;9862;10050;1300;2300;0;900;500;0;0
9620;Fulana de Tal;978.495.515-67;210000;2;1;2;26;1;2;2;11;11;11;120098;121222;117783;120126;122643;125123;4500;0;4302;4455;4523;4516;0
9621;Fulano de Tal;239.156.944-01;370000;1;2;2;28;11;11;11;11;11;11;261021;265512;269491;223905;226566;226817;10001;10000;10000;8207;7641;7521;0
9622;Fulana de Tal;818.149.752-09;360000;2;2;1;33;11;11;10;10;10;10;3177;0;0;1672;0;986;0;0;1672;0;986;780;0
9623;Fulana de Tal;588.661.755-87;50000;2;2;1;31;11;11;2;11;11;2;44970;48101;46993;47940;50903;49794;3855;0;1694;3713;2000;1900;1
9624;Fulano de Tal;348.422.358-88;360000;1;2;2;38;10;10;10;10;10;11;0;0;0;0;3189;177585;0;0;0;3189;177000;5000;0
9625;Fulana de Tal;881.551.854-19;170000;2;1;1;35;11;11;10;10;10;10;86239;75600;2800;21881;0;6780;1512;2800;21881;0;6780;530;0
9626;Fulano de Tal;895.988.959-80;70000;1;2;2;26;11;11;11;10;11;11;67864;68284;67375;71270;71157;71008;3517;3700;71270;3000;3000;3000;1
9627;Fulana de Tal;416.758.491-37;360000;2;1;2;34;10;10;10;10;10;10;8871;6378;26648;6707;3450;0;6411;26987;6740;3467;0;239400;0
9628;Fulano de Tal;774.899.154-57;50000;1;1;1;38;11;11;10;10;10;10;12650;0;0;0;0;0;0;0;0;0;0;0;0
9629;Fulano de Tal;754.383.349-27;200000;1;1;1;41;10;10;10;10;10;10;1378;-22;5440;-2;796;1390;0;5462;0;798;1394;3600;0
9630;Fulano de Tal;611.818.179-94;140000;1;2;2;30;10;10;10;10;10;10;326;326;326;326;326;326;326;326;326;326;326;326;1
9631;Fulana de Tal;482.178.676-15;120000;2;2;2;33;11;11;11;11;11;11;120411;122717;118886;117170;117403;117388;6300;6100;4600;5000;4800;5000;0
9632;Fulana de Tal;475.878.384-57;280000;2;3;2;46;10;10;10;10;10;10;1401;5201;3615;1963;2086;1297;5201;3615;1963;2086;1297;1154;0
9633;Fulana de Tal;461.277.391-87;300000;2;1;2;29;11;10;10;10;11;10;26857;9505;8933;14357;24549;3031;9511;8933;14357;15000;3031;20993;0
9634;Fulana de Tal;752.175.361-52;20000;2;2;2;22;11;11;2;2;2;2;15169;17793;17207;20409;20844;20349;2874;0;3490;900;0;361;0
9635;Fulana de Tal;332.457.253-37;160000;2;2;2;25;2;2;2;2;2;11;158629;162097;163567;163617;156554;156557;7500;5600;5822;14;5700;5800;1
9636;Fulano de Tal;923.856.147-82;20000;1;1;2;24;2;11;11;11;11;11;17781;19388;19933;17331;12822;19924;2000;1300;390;388;10000;400;1
9637;Fulano de Tal;985.418.846-94;120000;1;2;1;41;11;11;11;11;11;11;44966;45726;40795;39938;40610;39397;1690;2562;1392;1442;1415;1422;0
9638;Fulana de Tal;366.315.926-40;290000;2;2;1;37;10;10;10;10;10;10;1961;3144;500;0;0;0;3148;501;0;0;0;0;0
9639;Fulano de Tal;492.333.355-34;60000;1;2;1;32;11;11;11;11;11;2;30781;25870;26964;27265;30329;24104;1505;1599;900;4500;0;1000;0
9640;Fulana de Tal;252.284.869-09;110000;2;1;2;29;11;11;11;11;11;11;69718;67961;68306;69786;48728;18574;3000;2000;2049;2000;1000;1000;0
9641;Fulana de Tal;587.365.448-41;50000;2;3;1;43;11;11;11;11;11;11;42874;43727;28742;8150;6771;6713;1862;1077;1000;1000;1000;1000;0
9642;Fulano de Tal;244.865.694-07;630000;1;1;2;32;10;10;10;10;10;10;2731;3817;4679;5679;6679;6850;1138;1000;1000;1000;171;73415;0
9643;Fulano de Tal;611.336.797-57;30000;1;1;2;28;11;11;11;11;2;11;23837;24948;25611;29245;28686;26549;1800;1400;4000;0;2631;500;0
9644;Fulano de Tal;926.446.225-22;50000;1;2;2;33;11;11;11;11;11;11;50094;50461;50994;30521;30242;30193;2479;2412;1162;1199;1223;1199;0
9645;Fulano de Tal;945.281.299-06;60000;1;2;1;42;11;11;11;11;11;11;49244;48310;41746;25488;26199;28200;2000;2000;1000;1501;3000;1500;0
9646;Fulano de Tal;458.841.517-48;150000;1;2;2;27;11;11;11;11;11;10;12593;39494;33616;24519;10656;30168;38018;1203;41;2587;31382;11027;0
9647;Fulano de Tal;134.521.532-07;10000;1;3;2;24;10;10;11;11;11;11;273;8327;9379;9566;9766;10042;8327;1200;342;354;438;200;0
9648;Fulano de Tal;875.164.774-51;20000;1;2;2;27;11;11;11;11;11;11;18860;17904;15300;12776;3585;0;1360;1206;256;72;0;0;0
9649;Fulano de Tal;415.777.454-00;80000;1;3;2;32;11;11;11;11;11;11;71375;18353;94675;90470;85449;80309;1414;83402;4000;3058;2903;2626;0
9650;Fulana de Tal;284.339.696-41;160000;2;2;2;52;11;11;11;11;11;11;38695;40757;42769;44448;46269;48036;3000;2700;2700;2700;2700;2700;0
9651;Fulano de Tal;667.183.595-05;100000;1;2;2;43;11;11;11;11;11;11;103601;105282;83616;67825;66756;57075;5088;3098;5010;3038;4031;3000;0
9652;Fulana de Tal;956.926.268-02;90000;2;3;1;34;11;11;2;11;11;11;49771;52930;48683;44102;35577;28500;4000;0;1312;1200;1070;2882;0
9653;Fulana de Tal;758.481.625-81;50000;2;3;2;60;11;11;2;2;11;11;27943;31060;31293;29256;29870;30503;3577;1042;0;1080;1515;862;0
9654;Fulano de Tal;934.347.245-59;170000;1;1;2;30;11;11;11;11;11;11;117010;119463;123476;124934;127918;130782;4337;6000;5000;5000;5000;4898;0
9655;Fulana de Tal;119.676.762-91;240000;2;1;2;32;10;10;10;10;10;10;5695;9420;16278;8998;10242;19098;9420;16290;8998;10421;19098;6697;0
9656;Fulana de Tal;112.785.842-42;80000;2;2;2;25;10;10;10;10;10;10;3002;1921;13454;1807;3560;3337;1921;13454;1807;3560;3337;6240;0
9657;Fulana de Tal;823.992.689-46;80000;2;1;2;30;11;11;11;11;11;11;69533;71314;73027;74215;75865;77448;3500;3500;3000;3000;3000;3000;0
9658;Fulana de Tal;655.581.117-04;360000;2;2;1;37;10;10;10;10;10;10;0;0;0;0;474;0;0;0;0;474;0;0;0
9659;Fulano de Tal;413.668.475-47;140000;1;1;1;31;2;11;11;2;2;2;51028;52112;55232;55932;54910;57344;2500;4600;2200;0;3513;3000;0
9660;Fulano de Tal;551.842.163-08;60000;1;2;2;49;11;11;11;11;11;11;81411;52017;35423;24023;20175;16137;38709;1609;661;656;1000;5000;0
9661;Fulano de Tal;165.919.837-24;110000;1;3;2;27;11;11;11;11;11;11;55567;65753;65379;65467;64596;62405;15753;5379;5467;4596;3405;1492;0
9662;Fulana de Tal;896.916.872-91;160000;2;1;2;28;11;11;11;11;11;11;164262;158903;150548;152170;155476;165902;7900;7000;5600;5900;13200;0;0
9663;Fulana de Tal;644.915.542-69;200000;2;3;1;45;10;10;11;10;11;10;80;-460;4091;5463;4978;975;2230;5029;5463;100;975;255;1
9664;Fulana de Tal;736.815.169-36;280000;2;2;1;29;11;11;11;11;11;11;233717;87171;87786;86510;83560;84808;10004;3066;3171;3501;3030;2789;0
9665;Fulano de Tal;426.397.552-93;360000;1;2;1;33;1;2;2;7;6;5;296148;304249;383030;377145;370850;364365;14906;97225;0;0;0;0;0
9666;Fulana de Tal;315.158.324-57;90000;2;1;2;26;10;10;10;10;10;10;13416;5206;0;0;1980;170;7380;0;0;1980;170;1397;1
9667;Fulano de Tal;872.761.881-16;200000;1;2;2;46;11;11;11;11;11;11;18564;77518;82794;80248;64174;51204;60000;20000;20248;45000;40000;54600;0
9668;Fulano de Tal;152.824.967-47;50000;1;1;1;50;1;2;3;2;2;2;29394;31722;30928;30134;32085;32609;3100;0;0;2600;1200;0;1
9669;Fulana de Tal;964.597.944-72;400000;2;1;1;32;10;10;10;10;10;10;7217;-507;-3;8067;1154;2061;0;1000;8070;1154;2061;0;0
9670;Fulano de Tal;468.633.984-78;360000;1;1;1;49;1;10;10;10;10;10;-3;630;1019;320;5817;907;633;1030;321;5846;911;6965;0
9671;Fulano de Tal;252.935.413-82;150000;1;3;1;50;11;11;11;11;11;11;88900;91812;92411;94416;96328;74550;4161;2971;3151;3200;3990;0;0
9672;Fulana de Tal;661.538.541-41;50000;2;3;2;61;1;2;11;11;2;11;47731;45925;47041;49180;47500;48479;0;2200;3600;0;1763;1725;1
9673;Fulano de Tal;469.836.442-63;150000;1;2;2;35;11;11;10;10;11;11;6008;8765;19674;57858;53588;56892;8008;20155;63992;3004;6002;5702;0
9674;Fulana de Tal;971.687.435-97;100000;2;2;2;37;1;2;10;10;10;10;3492;3293;326;324;174;1367;10;650;324;0;1367;4166;1
9675;Fulana de Tal;666.456.948-57;310000;2;1;1;30;11;11;11;11;11;11;27289;28020;31140;27695;17338;17731;1489;4415;1084;491;540;4000;0
9676;Fulano de Tal;557.462.332-34;120000;1;2;2;39;1;10;2;2;10;10;0;780;780;0;0;0;1170;0;0;0;0;0;0
9677;Fulana de Tal;964.761.699-63;90000;2;2;1;44;11;11;11;11;11;11;82253;88238;83204;81645;84629;87981;8238;3200;3000;5000;5000;3000;0
9678;Fulana de Tal;816.396.577-03;150000;2;1;1;36;10;10;10;10;10;10;14843;14528;11317;14037;12030;10738;14528;11322;14042;12030;10738;322;0
9679;Fulano de Tal;752.154.743-89;50000;1;2;1;42;11;11;11;11;11;11;35255;21317;22252;22541;22863;20288;1690;1620;900;780;750;1670;0
9680;Fulano de Tal;745.965.352-72;210000;1;1;1;53;10;10;10;10;10;10;6060;5934;9303;10976;2543;3483;5983;9331;11008;2550;3493;1308;0
9681;Fulana de Tal;168.751.417-87;300000;2;2;2;42;10;10;10;11;11;10;28077;1063;11510;10310;0;0;1500;11516;0;0;0;7000;0
9682;Fulana de Tal;556.266.562-00;110000;2;2;1;33;2;11;11;11;11;11;87514;75394;82627;57533;59289;60828;4000;10090;2100;3000;3000;3000;1
9683;Fulana de Tal;916.351.945-39;150000;2;1;2;25;11;11;11;11;10;11;150562;148689;147296;144927;54116;6072;5196;3171;3699;69245;1030;0;0
9684;Fulano de Tal;414.472.137-00;210000;1;1;1;42;10;10;10;10;10;10;1729;1262;6867;2271;1054;1197;1315;6867;2271;1054;1197;701;0
9685;Fulano de Tal;572.442.921-71;30000;1;1;2;34;2;2;2;2;2;11;21107;24117;24424;24627;24093;24785;3374;1000;900;0;1094;1000;1
9686;Fulana de Tal;797.519.738-64;240000;2;2;1;42;10;10;10;10;10;10;632;0;316;632;0;316;0;316;632;0;316;948;0
9687;Fulano de Tal;856.417.594-06;120000;1;2;2;34;10;10;10;10;10;10;856;856;856;856;856;856;856;856;856;856;856;2664;0
9688;Fulana de Tal;616.359.197-62;80000;2;1;2;24;11;11;11;11;11;11;31815;30672;33185;28600;29101;28939;4038;3199;914;850;2055;8318;0
9689;Fulana de Tal;262.168.129-80;80000;2;2;2;25;1;2;11;11;2;11;31040;30259;31712;33734;29822;30966;0;2000;2444;0;3000;1000;1
9690;Fulano de Tal;721.899.888-70;360000;1;1;1;32;10;10;10;11;11;11;2612;3218;6989;2729;1436;-14;3234;7021;6;7;0;0;0
9691;Fulano de Tal;166.642.438-22;130000;1;1;2;34;2;2;2;11;11;2;72996;75241;73442;75115;79230;81278;4000;0;3500;5500;3500;0;1
9692;Fulano de Tal;968.186.745-93;290000;1;2;1;36;2;10;10;11;10;10;322;326;652;326;326;11757;330;652;0;326;11757;550;0
9693;Fulana de Tal;793.543.139-65;240000;2;3;1;33;11;11;11;11;10;11;129600;133161;30098;366;725;2576;7000;1030;7;725;2217;158215;0
9694;Fulano de Tal;341.792.326-34;60000;1;2;2;23;11;11;2;2;10;11;4553;7730;12944;-7511;12606;6540;3258;0;0;28000;2000;50;0
9695;Fulana de Tal;321.759.931-40;200000;2;2;1;60;1;10;10;10;10;10;0;0;0;0;0;0;0;0;0;0;0;0;1
9696;Fulana de Tal;162.392.174-09;150000;2;2;1;28;11;11;11;11;11;11;99294;96094;97642;70371;72257;72536;5008;5000;2499;3000;2789;2439;0
9697;Fulano de Tal;678.335.427-09;300000;1;3;2;29;11;11;11;11;11;11;103792;108297;75385;76864;124477;192001;8401;4266;3087;49195;70000;7016;0
9698;Fulana de Tal;274.949.992-56;30000;2;2;2;24;10;10;2;2;2;2;2590;8346;8069;13042;12690;15503;6000;0;5464;0;3027;0;0
9699;Fulano de Tal;827.882.143-75;250000;1;2;1;40;11;11;11;11;11;11;142477;85965;71453;54063;52723;56752;7000;3000;2000;3500;5000;3000;1
9700;Fulano de Tal;596.519.591-50;20000;1;3;2;40;11;11;11;11;11;11;17180;17715;18841;18989;11583;11859;1500;1500;1000;1000;1000;1000;0
9701;Fulana de Tal;225.236.389-40;370000;2;1;2;34;11;11;11;11;11;11;206161;203907;178625;164483;157497;141493;10000;7014;6000;6000;6000;4000;0
9702;Fulana de Tal;328.335.241-02;20000;2;1;2;23;1;2;11;11;10;11;6081;3408;4016;3282;1814;2232;0;1000;100;1814;1000;0;1
9703;Fulana de Tal;327.344.284-07;120000;2;2;2;23;11;11;10;11;10;10;7945;3077;700;268;632;8815;1000;1200;200;632;8815;8400;1
9704;Fulano de Tal;735.847.322-12;50000;1;2;2;23;11;11;11;11;11;11;19766;14066;11524;10812;11643;12458;1300;1162;1000;1000;1000;1000;0
9705;Fulana de Tal;325.956.693-70;190000;2;1;2;27;11;11;11;11;11;11;72656;38054;39410;38288;39276;36885;2000;2000;1500;1500;1300;1302;1
9706;Fulana de Tal;123.336.771-47;20000;2;2;2;22;11;11;11;2;2;2;15034;16285;20498;19509;20038;18982;1500;4500;0;1600;0;1000;0
9707;Fulana de Tal;686.126.447-47;240000;2;2;1;42;1;2;11;11;10;10;15100;14557;24893;14782;2381;2381;0;14782;0;2381;2381;0;0
9708;Fulano de Tal;536.641.539-01;150000;1;2;2;32;11;11;11;11;11;11;80437;84560;35726;27886;32415;39531;7000;3000;3000;5000;8000;2000;0
9709;Fulana de Tal;631.515.188-42;180000;2;2;1;35;11;11;11;11;11;11;8694;7607;6801;6759;6918;9777;1500;2000;1000;3000;4000;2000;0
9710;Fulano de Tal;679.678.161-96;180000;1;2;2;36;11;11;11;11;11;11;136613;133557;129909;133043;133835;132587;6600;6000;6000;6000;5000;6000;0
9711;Fulano de Tal;136.762.945-48;70000;1;1;2;31;11;11;10;10;10;10;45450;0;0;0;0;0;0;0;0;0;0;0;0
9712;Fulana de Tal;777.315.277-27;230000;2;1;2;32;10;11;10;10;10;10;441;28641;713;1344;3786;6571;28200;720;1344;4674;6571;1814;0
9713;Fulano de Tal;786.384.619-68;360000;1;1;2;27;10;10;10;10;10;10;5810;4036;2310;1300;0;348;4041;2310;1300;0;348;1080;0
9714;Fulana de Tal;549.496.119-25;120000;2;2;2;33;11;11;11;11;11;2;52266;53351;54425;54925;59010;60191;2522;2559;2000;5000;2300;0;0
9715;Fulano de Tal;569.334.998-55;90000;1;3;1;49;2;2;2;2;2;2;74766;76470;77514;78730;80316;82321;3500;2900;3100;3000;3500;6500;1
9716;Fulano de Tal;835.486.245-37;110000;1;2;1;32;11;11;11;11;11;2;110198;107710;83913;47369;48905;46046;3851;3021;1649;3513;0;1664;0
9717;Fulana de Tal;529.633.479-52;100000;2;3;1;53;11;11;11;11;11;11;36838;37785;32905;29866;30503;28518;1607;1385;971;1018;984;810;0
9718;Fulano de Tal;534.432.459-60;90000;1;1;2;26;1;2;2;11;11;11;58518;52526;45640;41539;39373;32080;3006;99;1500;1500;2015;1200;0
9719;Fulana de Tal;998.156.849-06;50000;2;1;1;35;1;2;2;2;11;11;47438;46400;49276;48286;47915;48386;0;3700;0;2000;6000;0;0
9720;Fulana de Tal;758.998.443-45;50000;2;2;2;53;11;11;11;10;10;2;7343;7969;8832;10931;11578;10547;1139;1002;13359;800;0;426;0
9721;Fulana de Tal;725.242.183-09;180000;2;1;1;28;1;10;10;10;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0
9722;Fulano de Tal;959.877.797-90;50000;1;2;1;41;11;11;11;11;11;11;36696;46041;47890;8412;9412;0;10000;3012;1000;1000;0;0;0
9723;Fulana de Tal;936.433.115-08;20000;2;3;2;26;11;11;11;11;11;11;13804;14578;15893;16330;16517;16944;1300;1563;1000;600;700;2000;0
9724;Fulano de Tal;134.595.526-03;20000;1;2;2;26;2;2;2;2;2;3;36060;31741;30013;25938;28447;24288;0;2600;0;6500;0;0;0
9725;Fulana de Tal;736.884.855-48;20000;2;2;1;23;1;2;2;2;2;3;7979;8700;9907;9599;14422;18885;1000;1500;0;5000;5000;900;0
9726;Fulano de Tal;191.394.473-59;20000;1;3;2;49;11;11;11;10;11;10;19363;19609;-391;19413;12223;2110;1200;160;20394;347;2110;12996;0
9727;Fulana de Tal;951.163.568-92;50000;2;3;1;48;10;10;10;10;10;10;390;390;390;390;390;390;390;390;390;390;390;0;1
9728;Fulano de Tal;279.561.864-80;210000;1;2;1;46;10;10;10;10;10;10;0;1828;765;0;0;0;1828;765;0;0;0;0;0
9729;Fulano de Tal;738.694.758-54;490000;1;4;1;51;10;10;10;10;10;2;4770;16917;739;-11;5132;2724;17143;742;0;5143;13;5744;0
9730;Fulana de Tal;975.132.351-71;280000;2;1;2;28;1;10;10;11;10;10;0;5072;4872;4284;4322;9887;5072;4900;0;4322;9887;49300;1
9731;Fulana de Tal;189.728.818-21;200000;2;3;2;54;10;10;10;10;10;10;880;1948;3635;1186;0;0;1948;3635;1362;0;0;0;0
9732;Fulana de Tal;356.212.658-15;100000;2;2;2;24;1;10;10;10;10;10;0;670;0;0;0;150;670;0;0;0;150;477;1
9733;Fulano de Tal;241.547.413-49;250000;1;1;2;56;10;10;10;10;10;10;777;-3;772;-8;-8;1726;0;775;0;0;1734;0;0
9734;Fulano de Tal;374.644.813-13;240000;1;2;2;54;10;10;10;11;10;2;7832;64445;11680;4060;17903;15961;64461;11680;0;17964;61;620;0
9735;Fulana de Tal;214.955.638-39;80000;2;2;1;26;11;11;11;11;11;11;75405;75681;72263;50312;49878;50101;3000;2200;1730;1800;2500;3000;0
9736;Fulano de Tal;964.716.242-12;100000;1;3;1;67;2;2;2;2;2;2;16918;20511;19944;22915;23472;23016;4145;0;3260;1000;0;2286;1
9737;Fulana de Tal;445.636.193-02;30000;2;3;1;41;10;10;10;10;10;10;0;18393;7501;11216;14333;0;18393;7501;11216;14387;0;0;0
9738;Fulana de Tal;589.782.641-23;180000;2;1;2;42;10;10;10;10;10;10;177061;180778;3647;1593;1228;1006;8000;3653;32;0;1006;0;0
9739;Fulana de Tal;253.871.837-65;80000;2;1;2;32;11;11;11;11;2;2;60918;62445;63905;67943;68811;70526;2500;2500;5100;2100;3000;3000;0
9740;Fulana de Tal;593.252.293-31;110000;2;2;1;46;10;10;11;11;11;11;1495;83590;82293;78622;78430;78120;86367;2846;2755;2838;2808;2740;0
9741;Fulana de Tal;272.818.626-01;180000;2;2;1;30;11;11;11;11;10;10;39259;41054;25590;5817;13623;-2202;3000;6000;1000;13623;388;77001;0
9742;Fulana de Tal;426.491.782-48;150000;2;2;1;29;2;2;2;2;2;2;99986;103662;103978;105272;106437;109108;6800;3500;4500;3000;4600;2500;1
9743;Fulana de Tal;374.928.474-16;50000;2;2;1;52;11;11;11;11;11;11;15377;17121;17832;18532;19233;20650;2000;1300;1000;1000;2000;0;0
9744;Fulana de Tal;693.427.779-10;230000;2;2;2;23;10;10;2;2;10;10;1050;2203;2005;0;0;780;2203;0;0;0;780;0;1
9745;Fulano de Tal;786.964.338-66;340000;1;1;1;41;10;10;10;10;10;10;624;2431;595;1193;25235;5868;2431;595;1193;25235;5868;2387;1
9746;Fulano de Tal;279.619.646-14;30000;1;2;2;25;1;2;2;2;2;2;26623;27703;26753;30107;30614;27190;1800;0;4100;900;0;40925;1
9747;Fulana de Tal;297.867.219-69;270000;2;2;1;45;11;11;11;11;11;11;17074;28137;32602;9462;8835;8054;15000;5000;5000;5000;5000;1500;0
9748;Fulana de Tal;672.318.977-97;50000;2;1;2;36;10;10;10;10;10;10;11684;45135;34539;7000;6000;0;45135;34539;7000;6000;0;0;0
9749;Fulana de Tal;964.318.913-92;130000;2;3;1;43;11;11;11;11;11;2;74020;71527;66370;43882;41063;29215;5000;3000;2500;4100;0;5000;0
9750;Fulana de Tal;786.171.715-10;200000;2;1;2;27;10;11;10;11;11;11;31789;22289;29815;35442;8321;20718;22091;29851;283;1387;20057;51281;0
9751;Fulano de Tal;224.245.333-50;360000;1;1;1;46;11;11;11;11;11;11;14591;14828;14250;13780;15077;14009;3005;3024;4004;4008;3008;2024;1
9752;Fulano de Tal;216.454.413-77;500000;1;2;2;27;11;11;11;11;11;11;131519;127055;122368;108543;93906;82288;6662;12105;8610;3555;4073;2666;0
9753;Fulana de Tal;784.933.761-16;100000;2;1;2;25;11;11;11;11;11;11;11801;12905;14378;14838;15447;16539;1600;2000;1000;1000;1500;0;0
9754;Fulana de Tal;494.553.242-70;270000;2;2;1;50;11;11;11;11;11;11;22821;24949;26526;27778;29322;30677;2500;2000;2000;2000;2000;2000;0
